8887,26-3-2015,4,105,1691,2,53
8888,14-4-2010,304,369,4578,4,71
8889,17-5-2022,29,127,1967,4,93
8890,13-6-2018,287,282,1972,1,96
8891,6-7-2012,222,178,1263,2,12
8892,30-8-2019,451,283,2339,3,82
8893,3-3-2010,79,47,2071,3,26
8894,8-4-2012,287,433,2645,4,98
8895,4-5-2011,197,85,3966,2,62
8896,10-6-2015,407,359,2382,3,49
8897,25-7-2014,156,91,2316,3,12
8898,26-8-2010,373,258,1075,4,42
8899,21-3-2020,114,196,3246,3,69
8900,2-4-2010,362,338,4525,4,37
8901,29-5-2014,112,3,2485,3,35
8902,11-6-2019,355,333,3545,4,99
8903,18-7-2017,58,60,3464,4,18
8904,28-8-2013,456,402,2370,4,78
8905,12-3-2011,88,26,1739,2,23
8906,16-4-2020,419,435,3710,2,31
8907,10-5-2019,128,12,2690,4,40
8908,10-6-2015,408,388,3078,1,100
8909,11-7-2015,154,220,1197,3,85
8910,26-8-2021,453,269,4759,3,71
8911,27-3-2015,64,234,4003,4,91
8912,24-4-2019,298,289,2321,2,56
8913,1-5-2014,66,230,3354,1,60
8914,1-6-2012,414,258,3640,1,75
8915,26-7-2016,79,147,3714,2,47
8916,5-8-2019,443,291,4677,3,92
8917,16-3-2011,15,247,2092,3,92
8918,11-4-2021,433,432,3224,3,29
8919,23-5-2016,139,84,2793,2,78
8920,21-6-2018,293,362,2515,2,2
8921,24-7-2022,96,187,4074,4,83
8922,23-8-2019,346,313,4662,3,95
8923,30-3-2019,185,134,2884,4,31
8924,30-4-2014,452,296,3035,4,57
8925,11-5-2020,234,241,3795,2,65
8926,19-6-2016,424,331,1449,1,47
8927,21-7-2021,51,121,4620,1,92
8928,3-8-2022,253,319,2794,4,38
8929,13-3-2021,136,103,4945,1,89
8930,3-4-2016,307,304,3274,4,54
8931,19-5-2016,191,5,3717,2,10
8932,2-6-2020,363,286,3569,2,58
8933,29-7-2012,42,44,4234,2,35
8934,2-8-2011,306,401,2726,3,38
8935,16-3-2021,73,27,2188,2,91
8936,27-4-2016,395,314,1668,3,8
8937,25-5-2021,55,102,1570,1,1
8938,27-6-2011,457,378,1762,1,40
8939,7-7-2022,110,142,4799,3,64
8940,3-8-2019,364,445,1290,4,53
8941,25-3-2020,159,46,4182,4,65
8942,13-4-2010,267,489,3182,3,36
8943,15-5-2011,14,69,2499,1,61
8944,4-6-2018,255,423,4245,4,86
8945,13-7-2018,205,113,1128,4,53
8946,26-8-2013,399,455,4379,1,27
8947,30-3-2015,77,20,2485,2,93
8948,25-4-2014,404,423,4705,3,65
8949,26-5-2014,160,231,2490,4,65
8950,12-6-2011,488,408,2231,3,8
8951,1-7-2012,202,5,2626,4,25
8952,29-8-2010,286,267,3804,4,56
8953,27-3-2017,162,102,3263,4,27
8954,9-4-2011,261,457,1093,2,51
8955,21-5-2018,15,222,2447,3,88
8956,3-6-2015,499,364,2655,1,46
8957,15-7-2015,19,135,1895,3,97
8958,28-8-2017,353,308,1492,3,83
8959,29-3-2014,43,153,2555,1,71
8960,9-4-2010,335,412,3443,1,7
8961,27-5-2015,242,108,1287,1,63
8962,3-6-2021,275,367,3973,2,87
8963,3-7-2017,194,19,2557,4,79
8964,24-8-2010,468,293,3652,2,30
8965,3-3-2019,131,104,4085,4,84
8966,10-4-2020,255,465,3989,2,58
8967,21-5-2015,247,147,4599,3,7
8968,21-6-2015,441,395,1078,3,8
8969,27-7-2014,113,65,4231,4,89
8970,5-8-2016,265,460,2351,1,59
8971,30-3-2022,38,13,2150,1,7
8972,11-4-2019,444,353,2142,4,31
8973,13-5-2011,243,230,2736,4,3
8974,25-6-2014,323,486,1457,3,64
8975,20-7-2014,120,111,1461,2,75
8976,19-8-2010,453,380,4239,1,60
8977,10-3-2010,248,210,2229,3,30
8978,1-4-2019,454,449,2643,3,41
8979,21-5-2016,129,24,3577,1,87
8980,18-6-2013,316,373,2030,1,86
8981,4-7-2010,242,32,3329,3,22
8982,11-8-2017,480,276,4219,4,47
8983,19-3-2014,232,213,2121,1,12
8984,17-4-2010,442,455,1536,4,95
8985,18-5-2018,72,234,3041,1,50
8986,8-6-2014,409,466,4469,1,49
8987,25-7-2018,20,162,3378,4,74
8988,12-8-2010,480,332,1624,2,40
8989,15-3-2015,29,229,2295,4,82
8990,14-4-2011,489,393,3516,3,1
8991,17-5-2022,73,30,3732,2,80
8992,9-6-2018,319,261,1657,4,60
8993,13-7-2020,2,80,1631,4,61
8994,18-8-2017,258,325,3888,3,79
8995,17-3-2016,83,208,4304,3,56
8996,16-4-2021,332,336,2857,3,89
8997,8-5-2013,172,40,3025,2,95
8998,12-6-2010,390,485,2737,4,42
8999,2-7-2021,170,191,1290,3,87
9000,9-8-2015,361,367,3495,4,94
9001,5-3-2021,65,185,1834,4,25
9002,24-4-2016,382,478,4762,1,51
9003,23-5-2010,98,76,4199,3,8
9004,10-6-2010,324,423,1946,4,15
9005,20-7-2014,243,41,1479,4,78
9006,21-8-2022,335,429,1460,2,27
9007,14-3-2018,217,1,1449,4,75
9008,1-4-2010,301,455,4092,1,46
9009,12-5-2019,99,35,4408,3,11
9010,23-6-2010,287,460,4097,1,76
9011,23-7-2021,201,209,4416,4,73
9012,12-8-2013,442,380,3008,4,58
9013,9-3-2010,201,107,2393,4,18
9014,2-4-2014,307,403,4385,4,23
9015,19-5-2010,152,62,3816,2,34
9016,1-6-2022,475,293,4207,4,86
9017,12-7-2020,103,224,2608,2,36
9018,26-8-2013,263,457,2635,4,88
9019,10-3-2017,207,156,3644,3,15
9020,22-4-2017,474,456,4145,3,44
9021,15-5-2010,113,26,2034,1,61
9022,8-6-2020,273,450,2532,4,54
9023,6-7-2016,178,219,2551,3,49
9024,24-8-2017,383,333,3683,3,93
9025,5-3-2012,173,185,2433,4,36
9026,11-4-2018,449,348,3145,3,36
9027,31-5-2021,31,163,3275,1,21
9028,10-6-2017,329,301,3048,3,76
9029,18-7-2020,2,176,4396,2,30
9030,26-8-2013,342,281,2165,3,24
9031,22-3-2022,28,168,1781,1,69
9032,11-4-2022,409,425,4729,3,74
9033,2-5-2010,138,48,2946,4,3
9034,1-6-2012,470,293,4446,2,11
9035,13-7-2012,117,212,4668,4,43
9036,3-8-2011,484,352,3277,4,64
9037,11-3-2022,40,183,4349,3,51
9038,25-4-2017,252,432,1616,2,52
9039,3-5-2012,219,190,2149,3,80
9040,28-6-2010,382,303,3470,1,41
9041,1-7-2022,14,48,2629,2,46
9042,17-8-2022,488,333,4850,4,58
9043,10-3-2010,138,33,3454,3,99
9044,30-4-2021,261,313,1970,2,97
9045,20-5-2014,232,148,4782,1,50
9046,28-6-2014,286,335,2677,4,96
9047,1-7-2020,163,41,1931,4,71
9048,29-8-2016,449,444,3144,2,14
9049,16-3-2014,167,157,2378,3,24
9050,23-4-2011,400,289,3410,4,98
9051,22-5-2013,28,85,4718,3,2
9052,9-6-2017,388,283,1640,4,37
9053,30-7-2011,146,18,2223,4,42
9054,10-8-2010,346,482,3620,3,78
9055,16-3-2015,206,174,3020,2,23
9056,28-4-2013,461,452,1846,1,67
9057,27-5-2014,63,101,4407,3,96
9058,25-6-2010,299,400,4320,1,71
9059,1-7-2012,124,245,4536,2,51
9060,1-8-2021,382,318,4547,1,82
9061,13-3-2017,231,53,2852,3,57
9062,13-4-2013,475,308,1254,3,90
9063,23-5-2017,129,168,3475,2,7
9064,5-6-2016,457,353,2670,2,53
9065,24-7-2010,182,182,1348,4,39
9066,23-8-2018,265,288,1785,3,70
9067,5-3-2014,211,32,1538,3,52
9068,8-4-2022,482,354,2404,4,15
9069,19-5-2014,19,164,1631,1,17
9070,3-6-2021,351,470,1659,4,53
9071,26-7-2012,161,228,2168,3,62
9072,17-8-2021,483,259,2397,3,32
9073,17-3-2016,193,39,4313,3,36
9074,25-4-2019,462,423,4420,3,81
9075,10-5-2019,72,167,2646,2,42
9076,14-6-2011,281,452,2748,2,100
9077,22-7-2014,110,118,4226,4,54
9078,6-8-2020,263,298,2632,3,14
9079,30-3-2012,105,109,2571,2,51
9080,23-4-2013,434,403,1078,1,65
9081,2-5-2020,68,165,1499,4,11
9082,28-6-2014,492,390,1259,1,81
9083,4-7-2017,190,220,3376,2,91
9084,15-8-2011,293,446,3030,1,47
9085,21-3-2018,26,125,4047,3,76
9086,7-4-2018,325,462,1167,3,28
9087,8-5-2011,72,201,4070,1,99
9088,13-6-2022,359,370,3873,2,70
9089,8-7-2017,211,233,3196,4,72
9090,29-8-2017,316,396,4634,1,96
9091,20-3-2010,218,187,4453,4,88
9092,8-4-2011,494,288,1173,1,71
9093,15-5-2013,242,23,2643,2,48
9094,20-6-2019,480,358,2575,1,81
9095,6-7-2017,74,112,4417,2,3
9096,20-8-2022,412,389,1847,2,94
9097,6-3-2014,207,144,2515,1,78
9098,5-4-2011,381,323,3612,1,65
9099,27-5-2016,158,22,2582,3,7
9100,15-6-2019,316,301,4899,1,83
9101,25-7-2022,91,160,2930,2,49
9102,16-8-2021,415,402,1113,2,28
9103,27-3-2021,142,138,4000,3,73
9104,5-4-2018,429,384,2019,4,71
9105,29-5-2013,206,153,2091,2,76
9106,24-6-2019,335,433,4014,3,78
9107,1-7-2016,66,175,2492,4,76
9108,12-8-2015,362,455,2671,4,2
9109,11-3-2022,60,201,4252,4,41
9110,28-4-2017,478,400,4336,2,76
9111,16-5-2022,147,92,4486,2,50
9112,16-6-2018,400,396,3579,1,18
9113,26-7-2012,19,54,2811,2,84
9114,14-8-2015,313,389,1099,2,39
9115,2-3-2018,80,29,2379,2,70
9116,17-4-2015,478,282,2734,2,78
9117,19-5-2022,192,114,3046,1,56
9118,18-6-2020,297,500,2113,2,82
9119,5-7-2013,59,148,1274,1,83
9120,19-8-2022,282,293,4323,2,80
9121,20-3-2019,9,18,3663,4,20
9122,11-4-2016,376,383,1281,4,31
9123,15-5-2014,80,133,3656,2,77
9124,7-6-2014,354,382,1767,3,23
9125,24-7-2013,139,98,1611,2,17
9126,5-8-2020,308,494,4488,1,25
9127,7-3-2014,64,212,4818,1,11
9128,30-4-2013,417,332,2389,4,57
9129,2-5-2011,145,185,2654,2,19
9130,10-6-2017,390,386,4164,4,68
9131,28-7-2011,184,133,1348,1,80
9132,21-8-2018,424,337,2029,1,96
9133,20-3-2021,189,151,4960,3,91
9134,5-4-2016,398,314,3089,4,98
9135,14-5-2016,91,93,3539,4,13
9136,10-6-2010,278,413,4597,1,71
9137,30-7-2012,36,171,1811,4,52
9138,16-8-2018,492,413,1771,3,52
9139,10-3-2020,110,85,4514,3,10
9140,27-4-2013,252,278,3048,4,91
9141,20-5-2021,137,45,3499,2,64
9142,18-6-2016,364,270,3662,4,3
9143,27-7-2015,4,92,3824,2,96
9144,2-8-2017,299,347,2092,2,46
9145,14-3-2017,122,232,1609,4,56
9146,30-4-2011,352,434,4773,4,13
9147,23-5-2011,30,177,3030,4,27
9148,1-6-2015,303,489,3910,3,79
9149,2-7-2022,73,147,3593,3,13
9150,13-8-2022,354,290,2701,4,34
9151,1-3-2011,30,173,2091,1,73
9152,17-4-2012,279,401,1160,1,11
9153,9-5-2010,6,48,4640,2,21
9154,7-6-2013,320,384,1341,2,28
9155,19-7-2022,214,227,3801,3,59
9156,12-8-2014,461,451,4866,3,27
9157,15-3-2017,141,119,2433,3,55
9158,15-4-2016,464,250,1899,2,2
9159,30-5-2011,117,193,1530,3,29
9160,29-6-2014,371,345,3062,2,99
9161,26-7-2019,52,104,1666,3,88
9162,26-8-2021,440,306,4129,3,55
9163,5-3-2022,17,205,3653,1,7
9164,12-4-2014,435,348,4083,1,90
9165,31-5-2018,4,87,3752,4,30
9166,29-6-2011,282,287,1727,1,2
9167,26-7-2018,55,221,2847,3,66
9168,10-8-2015,484,471,4752,4,39
9169,7-3-2020,51,247,2534,4,4
9170,16-4-2018,364,451,4755,1,9
9171,17-5-2014,200,86,1738,1,21
9172,13-6-2010,468,485,2685,2,59
9173,30-7-2017,151,91,4681,4,46
9174,9-8-2020,360,354,3311,3,36
9175,5-3-2015,12,6,2143,4,97
9176,9-4-2018,479,359,4424,4,52
9177,10-5-2016,154,208,3923,2,62
9178,11-6-2020,466,465,2292,2,46
9179,22-7-2011,146,5,1176,4,15
9180,21-8-2020,277,306,2456,1,45
9181,21-3-2014,138,194,2894,4,88
9182,19-4-2020,371,415,3729,2,69
9183,19-5-2012,180,232,4903,3,40
9184,16-6-2017,434,463,3185,3,98
9185,2-7-2021,161,35,1413,2,47
9186,21-8-2016,364,442,3865,2,10
9187,24-3-2017,106,220,2805,4,72
9188,23-4-2010,499,431,4786,1,18
9189,5-5-2015,168,90,3099,1,56
9190,15-6-2022,458,253,3027,1,12
9191,21-7-2010,116,140,4054,3,7
9192,22-8-2010,296,406,1471,2,67
9193,27-3-2013,107,138,1429,1,62
9194,11-4-2022,305,296,3605,2,38
9195,1-5-2013,83,83,3577,3,25
9196,15-6-2012,417,406,4568,1,18
9197,4-7-2015,54,156,4170,3,26
9198,20-8-2012,356,263,3717,2,66
9199,13-3-2014,130,53,2345,1,32
9200,10-4-2019,372,444,2984,3,11
9201,1-5-2012,30,151,3772,3,33
9202,1-6-2019,262,430,1719,1,55
9203,22-7-2014,27,61,2496,3,11
9204,27-8-2018,389,432,1129,2,47
9205,31-3-2017,185,247,3344,4,88
9206,12-4-2021,324,478,1776,3,33
9207,20-5-2013,104,59,4884,1,9
9208,15-6-2010,385,422,1019,3,32
9209,18-7-2011,16,113,1955,1,95
9210,3-8-2011,317,398,4598,1,20
9211,7-3-2019,174,15,1890,2,52
9212,12-4-2011,282,333,3007,2,80
9213,9-5-2011,150,192,2230,4,28
9214,27-6-2019,388,289,3297,4,87
9215,27-7-2022,39,73,3974,1,7
9216,7-8-2019,451,311,4318,4,10
9217,24-3-2019,71,43,4966,1,26
9218,1-4-2020,271,277,2549,1,38
9219,3-5-2015,152,111,4372,1,90
9220,17-6-2013,253,326,3063,1,41
9221,19-7-2014,217,73,4713,1,88
9222,3-8-2021,495,397,4637,1,6
9223,17-3-2013,9,169,2529,3,12
9224,29-4-2016,475,442,2621,2,5
9225,5-5-2010,181,78,4272,2,15
9226,4-6-2018,357,407,1136,3,96
9227,13-7-2012,6,194,1740,3,68
9228,6-8-2010,267,435,4007,2,71
9229,17-3-2015,94,46,2190,2,81
9230,23-4-2015,277,409,2575,3,100
9231,18-5-2020,27,90,1382,1,27
9232,22-6-2020,390,362,4152,4,84
9233,18-7-2020,158,240,1494,3,63
9234,21-8-2010,484,297,1588,4,3
9235,7-3-2016,248,54,1100,1,90
9236,27-4-2011,272,498,3426,4,42
9237,22-5-2012,97,156,4630,2,29
9238,6-6-2011,282,467,3617,1,74
9239,17-7-2012,10,22,4407,4,41
9240,2-8-2020,385,313,1921,3,78
9241,6-3-2016,247,197,4161,4,6
9242,16-4-2012,466,395,4321,1,49
9243,31-5-2018,134,138,3825,1,23
9244,24-6-2011,339,489,2939,4,69
9245,1-7-2018,127,67,1235,4,54
9246,23-8-2012,479,353,4820,1,12
9247,18-3-2011,198,4,2213,4,84
9248,2-4-2012,408,367,1874,4,73
9249,29-5-2019,225,6,1770,1,8
9250,11-6-2016,321,292,2301,2,8
9251,11-7-2014,3,7,1225,2,19
9252,21-8-2014,406,250,2732,3,86
9253,31-3-2013,239,62,4453,2,65
9254,12-4-2018,309,437,2323,3,25
9255,26-5-2022,112,205,1260,1,23
9256,19-6-2020,445,496,2354,4,54
9257,19-7-2020,37,134,1736,1,43
9258,6-8-2018,293,457,3438,3,82
9259,28-3-2019,126,220,1513,4,37
9260,29-4-2013,296,409,2905,2,25
9261,31-5-2016,119,185,4345,4,32
9262,11-6-2012,422,410,3609,3,74
9263,20-7-2020,3,200,3950,2,80
9264,14-8-2011,495,314,2234,1,49
9265,23-3-2020,243,26,2401,2,41
9266,1-4-2020,370,406,2971,2,1
9267,2-5-2011,239,55,4689,2,61
9268,3-6-2012,406,303,2598,1,5
9269,11-7-2021,234,218,1753,1,18
9270,29-8-2015,290,370,4423,1,93
9271,4-3-2017,78,226,3441,3,79
9272,25-4-2022,440,263,1532,4,11
9273,29-5-2022,46,80,1931,3,37
9274,13-6-2012,407,459,3780,1,22
9275,7-7-2013,169,17,2099,2,13
9276,22-8-2010,325,411,2643,1,39
9277,10-3-2018,92,245,3618,2,94
9278,28-4-2011,271,268,3497,2,52
9279,20-5-2021,134,185,4694,4,90
9280,30-6-2010,391,253,3253,3,78
9281,26-7-2010,19,245,1236,1,72
9282,15-8-2016,250,452,1918,2,20
9283,23-3-2016,239,245,3117,2,29
9284,2-4-2018,487,498,1085,3,92
9285,18-5-2013,47,90,1088,4,68
9286,1-6-2022,392,465,2709,3,29
9287,26-7-2015,37,219,4438,2,70
9288,15-8-2022,368,397,3911,3,45
9289,26-3-2010,77,104,1820,3,97
9290,17-4-2019,297,356,2152,1,52
9291,14-5-2022,17,250,2323,3,97
9292,1-6-2012,421,295,1745,3,29
9293,20-7-2013,200,1,4279,1,34
9294,20-8-2022,396,404,4675,2,2
9295,2-3-2018,204,28,3441,3,37
9296,16-4-2019,287,317,1085,1,26
9297,8-5-2015,3,123,4890,4,4
9298,12-6-2016,307,425,3890,2,1
9299,25-7-2014,53,215,1624,4,91
9300,28-8-2011,265,405,1928,3,10
9301,12-3-2022,56,65,3041,1,75
9302,23-4-2012,438,347,1850,2,8
9303,21-5-2018,220,65,3637,4,28
9304,13-6-2018,273,255,1652,2,42
9305,10-7-2013,36,20,4629,3,17
9306,9-8-2012,376,494,4701,1,59
9307,23-3-2019,247,188,4657,2,100
9308,2-4-2013,419,282,1731,3,98
9309,28-5-2022,111,159,3439,4,83
9310,4-6-2019,263,422,1358,3,34
9311,2-7-2017,141,245,4373,1,29
9312,25-8-2017,493,431,1729,1,6
9313,18-3-2016,24,185,3506,2,16
9314,27-4-2019,399,491,4924,1,10
9315,3-5-2014,193,91,4059,2,55
9316,29-6-2015,327,471,3394,2,68
9317,3-7-2020,140,142,2226,4,92
9318,8-8-2021,291,483,1727,4,98
9319,28-3-2012,14,9,1652,2,100
9320,12-4-2013,416,454,4613,2,42
9321,7-5-2019,74,134,3254,2,22
9322,22-6-2022,292,282,2612,3,62
9323,18-7-2016,148,52,1587,4,82
9324,22-8-2010,330,494,3269,3,46
9325,23-3-2021,184,143,2189,2,37
9326,17-4-2019,361,413,2455,2,56
9327,9-5-2011,69,11,4376,1,96
9328,13-6-2019,355,277,4162,3,32
9329,16-7-2011,78,246,4567,3,15
9330,28-8-2016,339,453,1572,1,54
9331,14-3-2010,228,130,2810,1,86
9332,6-4-2021,316,351,1436,3,11
9333,20-5-2018,188,86,2617,2,95
9334,4-6-2019,479,443,4386,1,93
9335,19-7-2015,199,173,4048,1,9
9336,17-8-2016,391,444,2923,2,84
9337,19-3-2022,214,90,1312,3,68
9338,10-4-2010,319,475,2501,3,88
9339,26-5-2019,194,133,1423,3,70
9340,20-6-2019,487,445,4557,4,31
9341,23-7-2022,43,173,1315,2,66
9342,2-8-2017,394,445,3464,3,7
9343,25-3-2016,56,199,2851,3,21
9344,9-4-2021,431,450,1216,3,71
9345,2-5-2010,149,84,4415,2,96
9346,3-6-2016,430,486,1490,2,49
9347,23-7-2018,89,203,3849,3,100
9348,22-8-2021,454,254,2910,2,8
9349,13-3-2013,94,10,2786,1,98
9350,21-4-2016,358,303,1377,2,28
9351,11-5-2022,70,136,3902,4,5
9352,26-6-2018,379,449,1178,3,2
9353,31-7-2016,247,47,2943,1,86
9354,20-8-2018,385,342,2317,1,40
9355,12-3-2022,41,55,4022,3,54
9356,10-4-2010,321,397,3715,4,48
9357,30-5-2015,154,12,1389,2,41
9358,18-6-2020,287,320,4664,4,62
9359,25-7-2011,138,167,2956,4,63
9360,8-8-2018,406,389,4797,1,74
9361,28-3-2020,214,19,2257,1,27
9362,8-4-2015,384,493,4658,2,22
9363,18-5-2014,36,90,1697,2,13
9364,10-6-2013,277,463,1883,2,72
9365,7-7-2020,103,137,1715,1,14
9366,20-8-2012,313,425,2024,1,6
9367,7-3-2018,89,105,2852,4,56
9368,29-4-2019,258,440,3861,2,71
9369,28-5-2011,216,40,3773,3,6
9370,23-6-2012,307,390,1526,4,37
9371,10-7-2012,124,31,1628,1,33
9372,19-8-2019,339,345,1726,2,65
9373,4-3-2011,2,244,1734,3,90
9374,3-4-2015,272,495,1699,2,39
9375,25-5-2012,121,68,1411,1,70
9376,23-6-2016,292,424,4469,3,80
9377,28-7-2020,13,124,1012,4,98
9378,10-8-2022,380,391,2722,1,15
9379,15-3-2019,192,204,2548,3,98
9380,29-4-2011,329,403,3141,1,47
9381,25-5-2015,8,132,1558,3,97
9382,25-6-2010,314,262,4209,2,6
9383,17-7-2022,115,21,2825,2,97
9384,24-8-2019,308,478,2686,1,8
9385,3-3-2010,203,231,1283,4,80
9386,23-4-2013,309,459,1217,4,50
9387,15-5-2014,116,150,1848,4,43
9388,8-6-2013,353,282,3304,1,56
9389,6-7-2020,219,16,1265,2,15
9390,6-8-2022,397,367,1082,3,98
9391,4-3-2013,69,58,3267,4,68
9392,11-4-2010,295,321,4683,2,56
9393,12-5-2019,84,146,3997,1,15
9394,6-6-2010,349,251,3470,2,95
9395,10-7-2014,143,13,2477,3,72
9396,8-8-2011,471,441,4768,2,67
9397,12-3-2016,28,78,2407,1,9
9398,21-4-2012,284,422,4351,3,24
9399,29-5-2014,121,100,3634,1,55
9400,5-6-2020,374,439,3345,4,37
9401,1-7-2022,103,200,4255,4,98
9402,15-8-2014,485,323,3048,3,5
9403,19-3-2018,63,202,1246,2,3
9404,1-4-2013,475,364,3071,4,76
9405,19-5-2012,89,210,3740,3,48
9406,19-6-2017,376,402,3741,1,18
9407,5-7-2011,124,186,2943,4,56
9408,11-8-2014,424,442,4119,2,1
9409,16-3-2015,73,88,2804,4,55
9410,9-4-2015,389,252,1408,4,86
9411,22-5-2014,179,143,2760,2,48
9412,8-6-2022,384,291,4336,1,69
9413,24-7-2017,239,40,3892,3,99
9414,21-8-2014,437,307,4560,4,37
9415,29-3-2011,90,98,3467,2,68
9416,25-4-2021,402,452,2572,4,40
9417,8-5-2021,173,211,2368,4,84
9418,30-6-2020,260,347,1910,4,91
9419,31-7-2013,23,121,1073,2,11
9420,27-8-2015,464,473,2992,2,65
9421,22-3-2018,47,45,2798,4,71
9422,10-4-2015,333,434,2041,4,62
9423,25-5-2021,30,41,1278,1,85
9424,4-6-2020,499,309,3391,2,46
9425,24-7-2016,250,204,3516,4,48
9426,11-8-2014,466,341,4507,1,38
9427,10-3-2014,21,46,3126,4,95
9428,8-4-2013,409,308,4327,1,86
9429,27-5-2015,198,40,4354,2,96
9430,11-6-2015,466,311,1496,3,46
9431,6-7-2013,250,33,1655,2,72
9432,6-8-2018,358,364,2129,2,10
9433,22-3-2022,60,23,2696,1,73
9434,6-4-2014,461,396,2030,2,93
9435,19-5-2021,3,160,4314,4,59
9436,8-6-2010,471,379,2195,2,49
9437,2-7-2014,235,249,1489,2,71
9438,1-8-2016,375,292,3334,4,84
9439,28-3-2010,186,199,1256,1,83
9440,23-4-2016,457,407,2675,1,31
9441,5-5-2016,246,96,2024,3,34
9442,5-6-2022,417,386,4029,4,75
9443,11-7-2014,191,212,1834,2,50
9444,21-8-2014,324,288,4241,4,31
9445,3-3-2015,166,197,1485,4,60
9446,8-4-2022,420,355,2838,3,45
9447,30-5-2015,90,110,1994,1,58
9448,7-6-2017,314,394,4151,4,38
9449,2-7-2013,45,116,3504,4,40
9450,22-8-2019,421,264,2202,4,68
9451,19-3-2020,114,217,4727,3,21
9452,15-4-2018,382,422,1236,2,83
9453,28-5-2022,61,228,3799,2,28
9454,18-6-2018,269,458,3179,2,36
9455,14-7-2015,93,51,3125,2,40
9456,23-8-2014,389,451,1610,1,69
9457,21-3-2018,181,139,2038,1,50
9458,22-4-2021,314,303,1471,2,19
9459,24-5-2021,250,15,2645,4,14
9460,9-6-2010,406,419,4297,1,25
9461,17-7-2012,139,107,1774,4,34
9462,2-8-2013,285,441,4144,4,26
9463,13-3-2012,118,52,1029,1,89
9464,13-4-2020,454,454,2089,2,76
9465,9-5-2014,160,63,1771,2,83
9466,23-6-2021,466,250,1604,1,41
9467,22-7-2021,170,119,1612,4,8
9468,5-8-2015,456,421,3926,3,15
9469,16-3-2015,125,206,3692,1,64
9470,11-4-2019,471,494,1251,2,32
9471,4-5-2012,25,66,3568,1,31
9472,27-6-2014,480,451,1487,2,93
9473,25-7-2019,55,170,2605,4,52
9474,18-8-2022,301,446,4473,4,69
9475,26-3-2021,85,104,3662,1,100
9476,5-4-2022,322,284,4581,4,4
9477,23-5-2020,176,54,2113,2,73
9478,15-6-2014,492,437,4759,4,10
9479,2-7-2019,235,113,3020,3,92
9480,28-8-2021,376,280,3097,1,75
9481,25-3-2014,132,213,3968,1,77
9482,25-4-2021,297,285,3309,4,53
9483,16-5-2015,221,113,4100,1,28
9484,30-6-2015,275,466,2751,3,62
9485,17-7-2015,174,179,2157,4,43
9486,14-8-2010,434,290,2204,3,92
9487,19-3-2012,145,69,3584,1,4
9488,21-4-2019,296,267,2871,3,16
9489,17-5-2021,219,52,2202,4,36
9490,19-6-2012,462,356,2716,1,6
9491,12-7-2011,198,139,1058,4,25
9492,15-8-2018,354,311,2671,4,26
9493,21-3-2020,150,113,1518,4,88
9494,20-4-2015,381,409,3521,3,98
9495,4-5-2012,166,139,1546,4,5
9496,1-6-2018,410,396,4698,2,53
9497,1-7-2013,190,47,3846,3,67
9498,22-8-2022,445,255,2588,1,89
9499,29-3-2014,6,200,4948,2,64
9500,16-4-2020,387,405,1066,1,82
9501,12-5-2015,220,215,2933,3,75
9502,8-6-2019,395,328,1855,4,75
9503,30-7-2010,194,20,4217,3,64
9504,22-8-2012,480,263,4546,3,75
9505,7-3-2018,197,169,1692,3,88
9506,6-4-2010,316,354,3076,2,90
9507,5-5-2020,205,116,1159,1,62
9508,13-6-2010,491,438,4582,3,72
9509,6-7-2018,232,83,4662,2,42
9510,16-8-2019,382,356,4586,2,96
9511,26-3-2021,17,244,4757,3,40
9512,15-4-2018,283,399,3444,3,10
9513,18-5-2019,102,136,2735,1,50
9514,20-6-2015,270,273,4896,2,58
9515,14-7-2012,92,145,4271,1,30
9516,14-8-2010,252,374,2712,4,3
9517,21-3-2021,143,16,1352,4,83
9518,15-4-2020,313,391,3093,3,20
9519,30-5-2015,152,99,2835,4,33
9520,30-6-2012,363,375,2860,1,36
9521,15-7-2012,152,77,3659,1,79
9522,1-8-2020,301,400,2282,3,38
9523,11-3-2022,163,99,4173,1,60
9524,12-4-2014,450,402,3905,1,47
9525,20-5-2015,37,149,3471,2,30
9526,10-6-2010,379,312,4169,3,23
9527,27-7-2015,131,14,2886,1,100
9528,26-8-2017,376,354,2068,4,53
9529,28-3-2010,3,3,2019,1,93
9530,24-4-2019,303,410,1972,1,17
9531,22-5-2016,115,221,3147,2,98
9532,15-6-2022,274,267,1442,3,38
9533,13-7-2011,236,146,1589,4,87
9534,13-8-2014,410,254,3778,1,13
9535,17-3-2020,95,143,3705,2,31
9536,25-4-2011,450,267,4955,3,58
9537,31-5-2014,243,107,1642,1,76
9538,4-6-2012,385,350,3585,2,60
9539,25-7-2016,72,28,3507,4,64
9540,2-8-2022,383,429,4965,4,59
9541,31-3-2021,19,242,1814,3,74
9542,25-4-2017,405,362,1893,2,87
9543,23-5-2020,6,128,3585,3,27
9544,30-6-2020,334,265,4623,3,40
9545,9-7-2010,69,105,3991,2,100
9546,8-8-2019,410,274,2794,3,58
9547,21-3-2020,10,78,2579,2,14
9548,13-4-2021,250,272,3310,1,13
9549,20-5-2022,197,93,2461,4,89
9550,11-6-2017,334,417,4651,3,31
9551,6-7-2013,183,247,1704,4,66
9552,12-8-2014,439,498,4104,1,40
